Date,Close,High,Low,Open,Repaired?,Volume
28-08-2012,10059.283203125,10151.231350707867,10022.732847675197,10149.831952947912,False,18000
29-08-2012,10011.7841796875,10126.882453069033,9997.98355862704,10077.283419410618,False,0
30-08-2012,10085.0830078125,10130.782672100178,9958.93408302344,9978.084251125698,False,0
31-08-2012,9990.3837890625,10130.832350638062,9948.58447059636,10036.883248167791,False,0
03-09-2012,9962.8837890625,10082.382395184448,9941.384039843906,10030.732607022594,False,0
04-09-2012,10020.5341796875,10032.883645842287,9916.734602230232,9967.33460134539,False,0
05-09-2012,9827.7861328125,9976.284406372011,9813.9357079,9964.884148286379,False,0
06-09-2012,9893.03515625,9947.334328459088,9831.235094848998,9846.435113111223,False,0
07-09-2012,10121.8828125,10134.632664886818,10036.333998265744,10047.034069696685,False,0
10-09-2012,10069.732421875,10181.731118479169,10041.133145326889,10153.681640220228,False,0
11-09-2012,10135.7822265625,10154.081817911354,10006.38334448388,10020.633178357752,False,0
12-09-2012,10183.33203125,10223.831561306666,10109.482302240662,10176.332112474774,False,0
13-09-2012,10207.681640625,10259.281629241335,10171.132259032926,10213.731375280808,False,0
14-09-2012,10642.7763671875,10664.425528965881,10408.128710981407,10408.128710981407,False,0
17-09-2012,10981.5224609375,11045.321522395268,10796.9738295942,10796.9738295942,False,0
18-09-2012,11043.3720703125,11064.871821253028,10922.573664989446,10949.823349321046,False,0
20-09-2012,10920.6728515625,11031.671561199419,10886.873439794099,10907.573394469053,False,0
21-09-2012,11358.3681640625,11432.966907574099,10973.02302736673,10973.02302736673,False,0
24-09-2012,11423.3671875,11533.615905705617,11359.167738595206,11359.167738595206,False,0
25-09-2012,11420.6171875,11517.516451265281,11321.068540482393,11450.317037427372,False,0
26-09-2012,11427.1171875,11440.916831800132,11322.118407855947,11385.567865722513,False,0
27-09-2012,11419.3173828125,11490.116364071648,11378.21727489027,11466.116643200672,False,0
28-09-2012,11456.6669921875,11536.715868900796,11437.767797215713,11486.416647311798,False,0
01-10-2012,11420.3173828125,11465.916461893334,11366.26820668951,11461.966312519067,False,0
03-10-2012,11414.8173828125,11471.716134852539,11361.518198266147,11440.067089029735,False,0
04-10-2012,11635.9150390625,11685.414465766704,11460.017662220092,11460.017662220092,False,0
05-10-2012,11511.2666015625,11745.063688956221,10043.482879548023,11745.063688956221,False,0
08-10-2012,11362.068359375,11530.516600155011,11342.717997962907,11530.516600155011,False,0
09-10-2012,11445.966796875,11528.215842503774,11373.568222884447,11442.617226366516,False,0
10-10-2012,11291.369140625,11380.118112084103,11271.019767085554,11380.118112084103,False,0
11-10-2012,11431.1669921875,11476.81685243165,11244.569550786488,11334.768698124248,False,0
12-10-2012,11388.3173828125,11527.015960598526,11371.9669875561,11469.066441103208,False,0
15-10-2012,11441.6669921875,11454.666841287944,11288.269358732949,11397.567894705688,False,0
16-10-2012,11347.8681640625,11508.366299446006,11328.118393509078,11495.366450474134,False,0
17-10-2012,11358.1181640625,11425.317579378016,11302.769197133972,11416.967090366303,False,0
18-10-2012,11586.21484375,11594.464747790837,11364.068013599226,11406.317522172,False,0
19-10-2012,11491.06640625,11605.51526904857,11424.116990421255,11538.915458524412,False,0
22-10-2012,11607.265625,11619.115096797252,11419.267807740032,11421.96699515124,False,0
23-10-2012,11578.015625,11656.6641236108,11534.415546558086,11605.664717232981,False,0
25-10-2012,11614.365234375,11643.265289662344,11542.165876817415,11542.165876817415,False,0
29-10-2012,11472.0166015625,11585.664690237165,11431.816875067638,11506.365810349826,False,0
30-10-2012,11202.8701171875,11599.915318648602,11173.670260409634,11467.067249475414,False,0
31-10-2012,11268.6689453125,11289.86889443691,11125.071003493536,11204.820077393566,False,0
01-11-2012,11314.91796875,11349.268154455793,11230.069347989986,11266.368729734691,False,0
02-11-2012,11460.3173828125,11477.416794024093,11394.018346458064,11450.517691692665,False,0
05-11-2012,11475.0166015625,11489.165850656631,11401.16687665081,11449.566702974458,False,0
06-11-2012,11538.916015625,11568.316065368319,11427.817694390083,11427.817694390083,False,0
07-11-2012,11665.3642578125,11718.963243491282,11519.46556491483,11545.215265282468,False,0
08-11-2012,11613.4150390625,11637.81514654118,11533.165970297272,11561.215449490024,False,0
09-11-2012,11475.4658203125,11663.76440624497,11427.066970517879,11608.664462701418,False,0
12-11-2012,11583.71484375,11608.664748793826,11462.16645316368,11487.965957698216,False,0
15-11-2012,11521.2666015625,11530.116108173868,11418.917204142756,11492.966148947462,False,0
16-11-2012,11335.3681640625,11537.01620942101,11305.918311266352,11487.416200356145,False,0
19-11-2012,11306.818359375,11378.117332726337,11256.269144084356,11342.518138433015,False,0
20-11-2012,11318.16796875,11409.666902954916,11269.568925464888,11373.817711157375,False,0
21-11-2012,11465.216796875,11477.216657869209,11303.619059440138,11352.068693514491,False,0
22-11-2012,11508.2158203125,11570.71509372557,11494.916170240427,11497.215948191799,False,0
23-11-2012,11475.666015625,11548.865357542907,11391.867187906208,11540.465064852726,False,0
26-11-2012,11432.3173828125,11534.066200767387,11410.96704490798,11534.066200767387,False,0
27-11-2012,11657.2646484375,11663.364186786861,11502.066260321571,11502.066260321571,False,0
29-11-2012,11992.66015625,12035.260246131085,11703.113723183678,11706.764071302227,False,0
30-11-2012,12158.7587890625,12175.158012138761,12001.010626206138,12082.4090922977,False,0
03-12-2012,12103.759765625,12165.509048203881,12053.310156450727,12126.45872065194,False,0
04-12-2012,12197.0087890625,12215.358185409597,12075.7601967019,12092.609610463092,False,0
05-12-2012,12281.45703125,12314.656841138634,12219.157949806182,12240.707504320184,False,0
06-12-2012,12427.4052734375,12480.454461160698,12142.458392069306,12358.205882916844,False,0
07-12-2012,12363.556640625,12477.704729300827,12305.507509952677,12462.255689931411,False,0
10-12-2012,12381.5068359375,12409.60611952147,12341.007305500496,12379.856464447374,False,0
11-12-2012,12344.4560546875,12538.754576424124,12237.857684953646,12418.80577600602,False,0
12-12-2012,12301.5576171875,12385.40625473585,12271.207383016794,12374.556771109075,False,0
13-12-2012,12269.0078125,12438.7050591985,12250.907436906944,12337.206238716171,False,0
14-12-2012,12424.5556640625,12447.204814654006,12242.657389407335,12247.107532952608,False,0
17-12-2012,12427.3056640625,12462.105064028261,12402.55595190501,12403.506136166738,False,0
18-12-2012,12477.0048828125,12522.504352194108,12197.057952263127,12455.554937650948,False,0
19-12-2012,12510.1044921875,12571.453387999825,12455.404933097758,12513.854448570923,False,0
20-12-2012,12486.3544921875,12514.453774111838,12384.955283202595,12514.453774111838,False,0
21-12-2012,12314.90625,12432.055275020477,12288.757140757296,12423.454789338717,False,0
24-12-2012,12317.556640625,12366.105879496485,12265.60705075783,12363.705516846458,False,0
26-12-2012,12479.3046875,12518.854031044944,12304.556725048917,12350.1059986351,False,0
27-12-2012,12459.5556640625,12523.35472867878,12436.50612675038,12515.904619787785,False,0
28-12-2012,12458.005859375,12494.005441726726,12394.00660186082,12494.005441726726,False,0
31-12-2012,12474.10546875,12512.555218564392,12427.556203405664,12442.70544194148,False,0
01-01-2013,12654.0029296875,12663.352430109933,12547.004176576453,12549.803948637358,False,14500
02-01-2013,12786.701171875,12811.301472233989,12748.701613002031,12748.701613002031,False,0
03-01-2013,12778.001953125,12837.65067426954,12722.302404854325,12828.150784626376,False,0
04-01-2013,12787.201171875,12801.551591228716,12684.503145273158,12774.651512867544,False,0
07-01-2013,12708.552734375,12837.301240469611,12682.652644276082,12837.301240469611,False,0
08-01-2013,12725.3525390625,12743.802520577263,12632.20322784844,12693.45251809382,False,0
09-01-2013,12717.8525390625,12791.551879845994,12687.80308279239,12724.25285547712,False,0
10-01-2013,12802.1015625,12822.65112891988,12697.602774140045,12775.101875555323,False,0
11-01-2013,12617.703125,12834.400804575378,12582.504314888218,12832.301219575369,False,0
14-01-2013,12758.6015625,12773.201002020623,12609.753684867052,12621.902957581171,False,0
15-01-2013,12855.2509765625,12908.050167575351,12718.252568868142,12766.401423305944,False,0
16-01-2013,12638.353515625,12836.051419527163,12616.053969399576,12836.051419527163,False,0
17-01-2013,12649.4521484375,12714.451390709095,12583.202920737605,12608.702623474923,False,0
18-01-2013,12679.8525390625,12778.201004689423,12624.253576278235,12688.002834903253,False,0
21-01-2013,12651.2021484375,12690.25247452145,12608.35303850673,12677.852228432273,False,0
22-01-2013,12574.203125,12748.801676935065,12544.254255142207,12640.253136794106,False,0
23-01-2013,12635.0537109375,12695.80300664112,12509.305168802028,12635.103515047596,False,0
24-01-2013,12561.25390625,12662.701941953132,12534.103832238425,12624.302975684188,False,0
25-01-2013,12693.1025390625,12717.752643317208,12535.604368782835,12575.703512309767,False,0
28-01-2013,12781.201171875,12821.900894511655,12698.702129997118,12705.652244592819,False,0
29-01-2013,12722.65234375,12960.500172930266,12685.753357362404,12804.251983913056,False,0
30-01-2013,12767.3515625,12825.501277056967,12726.5024280507,12754.701318950963,False,0
31-01-2013,12708.4521484375,12852.350869351661,12688.60276938229,12741.151964321769,False,0
01-02-2013,12606.103515625,12743.052119578948,12580.703420152036,12718.402015390997,False,0
04-02-2013,12548.2041015625,12723.152268192263,12515.204484223006,12656.702843421139,False,0
05-02-2013,12467.60546875,12501.355077506216,12415.006469131155,12426.306142826703,False,0
06-02-2013,12417.5556640625,12525.254605838225,12396.655516699902,12525.254605838225,False,0
07-02-2013,12349.15625,12474.354989920275,12305.307150355678,12372.356175621357,False,0
08-02-2013,12280.0078125,12389.655953482988,12245.808014267304,12341.306905468919,False,0
11-02-2013,12332.8564453125,12360.95572761131,12273.507526760059,12297.956460923993,False,0
12-02-2013,12405.10546875,12415.655150523697,12301.507066394692,12331.256719783001,False,0
13-02-2013,12384.9560546875,12485.805471674017,12361.757104837767,12424.806178720082,False,0
14-02-2013,12311.15625,12433.85501457907,12284.356757808959,12400.505794073875,False,0
15-02-2013,12336.40625,12373.006410033518,12256.657178013626,12284.307246883902,False,0
18-02-2013,12347.056640625,12399.705442559238,12329.206262227286,12352.856377881088,False,0
19-02-2013,12413.505859375,12426.755705106192,12303.556944204816,12347.406043041929,False,0
20-02-2013,12363.556640625,12470.555398250037,12351.55677995677,12460.255713153374,False,0
21-02-2013,12055.3603515625,12301.107504844942,12036.310767544028,12295.007966126566,False,0
22-02-2013,12068.8095703125,12139.508941840428,12024.260284710435,12024.260284710435,False,0
25-02-2013,12037.16015625,12137.708794428121,11961.361230939474,12119.809588022259,False,0
26-02-2013,11844.7119140625,11994.8605592027,11808.66252845074,11994.8605592027,False,0
27-02-2013,11930.361328125,11971.210462692412,11838.212008592365,11882.562079029349,False,0
28-02-2013,11487.2158203125,12041.309952838166,11401.06740960149,12006.8601587548,False,0
01-03-2013,11539.916015625,11592.415406968546,11458.567349373137,11532.916096779194,False,0
04-03-2013,11575.46484375,11602.364921194856,11452.966269921397,11515.266325852277,False,0
05-03-2013,11791.9130859375,11813.912830866282,11623.515624322434,11642.664816363827,False,0
06-03-2013,11876.0625,11904.012371251705,11822.212538418198,11871.412163292665,False,0
07-03-2013,11970.111328125,11989.71071044421,11819.462682741088,11829.063157458584,False,0
08-03-2013,12197.1083984375,12219.308336021222,12008.660390900286,12008.660390900286,False,0
11-03-2013,12165.2587890625,12241.157319678892,12130.108807577362,12221.357745455101,False,0
12-03-2013,12054.3603515625,12183.358857129017,11970.761710668552,12150.55943241924,False,0
13-03-2013,11777.36328125,11989.410624363802,11754.16335525626,11989.410624363802,False,0
14-03-2013,12020.6103515625,12058.409717119026,11555.315952393848,11772.313431443747,False,0
15-03-2013,11816.412109375,12034.80995503463,11749.712691303268,11972.61048452552,False,0
18-03-2013,11735.36328125,11810.262799284332,11625.46417096619,11679.21354477789,False,0
19-03-2013,11507.916015625,11814.61264533496,11416.617272361067,11796.06305630181,False,0
20-03-2013,11254.71875,11491.66619030861,11231.619409202594,11491.66619030861,False,0
21-03-2013,11238.21875,11511.965562454217,11209.519865423785,11285.518980479568,False,0
22-03-2013,11203.919921875,11331.068838510628,11173.220082454145,11275.319484791831,False,0
25-03-2013,11125.521484375,11372.66803486521,11097.821610008079,11327.26914681854,False,21000
26-03-2013,11163.3203125,11198.319905287322,11048.271846376469,11067.220844658981,False,17400
28-03-2013,11361.7177734375,11413.117567643878,11079.921238582177,11188.820365593805,False,26200
01-04-2013,11425.4169921875,11460.466389450214,11330.717897685894,11414.817506024132,False,11700
02-04-2013,11523.2666015625,11547.915729440203,11361.018485318566,11430.716894846217,False,14100
03-04-2013,11343.9677734375,11590.464908727236,11283.269260106059,11512.61620408479,False,18100
04-04-2013,11126.12109375,11254.11961077056,11104.970948168708,11243.06993410363,False,17800
05-04-2013,11098.8212890625,11168.120288883072,11021.272385059689,11120.02123815012,False,19200
08-04-2013,11012.5224609375,11133.720271763192,11001.971802251834,11075.720945526693,False,14400
09-04-2013,10929.0234375,11210.21938983694,10897.023809212335,11085.67103192127,False,19800
10-04-2013,11122.12109375,11143.470455684232,10888.623800001827,11009.322596405873,False,22000
11-04-2013,11306.3681640625,11341.71736125434,11153.919746348232,11220.369166838835,False,25100
12-04-2013,11409.966796875,11442.767196326951,11235.919018111066,11239.019567958032,False,18200
15-04-2013,11526.1162109375,11643.164656988527,11334.618433742442,11357.818359762468,False,21200
16-04-2013,11871.4619140625,11906.11190278746,11515.166241995252,11517.766797769293,False,22700
17-04-2013,11980.91015625,12112.10882232236,11913.811328973043,11924.561203673447,False,26800
18-04-2013,12288.107421875,12312.857134705664,11891.812215375452,11902.411701765288,False,24900
22-04-2013,12576.0537109375,12637.802991689236,12317.256920684173,12317.256920684173,False,25800
23-04-2013,12543.2548828125,12605.55396480057,12332.856932905299,12600.903628121721,False,22100
25-04-2013,12726.7021484375,12755.652008315617,12611.353875572482,12632.103635150495,False,31000
26-04-2013,12533.0048828125,12679.753179069161,12469.855225353138,12679.152600104366,False,19400
29-04-2013,12609.00390625,12661.102910367827,12508.255076693711,12560.203691933672,False,16900
30-04-2013,12561.4033203125,12658.45199327022,12402.005765059135,12637.852624114059,False,17300
02-05-2013,12709.802734375,12783.151492747282,12552.703971119676,12554.554535586665,False,21500
03-05-2013,12393.455078125,12678.752532264247,12364.556001080684,12678.752532264247,False,25100
06-05-2013,12396.255859375,12435.855007052987,12188.15769970939,12358.205521764025,False,15300
07-05-2013,12631.353515625,12649.303502773533,12404.405952197669,12404.405952197669,False,16600
08-05-2013,12642.9033203125,12694.25331129399,12514.555198016378,12661.952904285949,False,14600
09-05-2013,12596.1533203125,12718.752480508276,12541.653954101674,12663.602731235946,False,27900
10-05-2013,12752.1513671875,12782.901009255738,12580.253954044023,12580.253954044023,False,19200
13-05-2013,12568.703125,12865.199669423831,12546.103779013438,12760.301477917537,False,19700
14-05-2013,12583.453125,12698.201789207178,12515.953910760483,12567.403507146608,False,13900
15-05-2013,13077.748046875,13099.197015764219,12646.202292736569,12646.202292736569,False,27200
16-05-2013,13239.2958984375,13281.645014256326,13022.098234446987,13022.098234446987,False,21500
17-05-2013,13316.9453125,13354.94487221785,13116.697632671066,13227.646542473289,False,18100
20-05-2013,13181.3466796875,13414.143776569455,13150.146847279351,13332.545116318424,False,15500
21-05-2013,13066.34765625,13268.095304024724,13037.847988534611,13182.046502601292,False,15700
22-05-2013,13008.0986328125,13175.497075525496,12932.04971305918,13104.94711522169,False,14200
23-05-2013,12636.353515625,12943.849951034701,12594.754388479476,12907.750760132278,False,23700
24-05-2013,12769.201171875,12828.450483122468,12582.353734536144,12756.201322993698,False,16900
27-05-2013,12961.3994140625,13014.598992102317,12734.902042102902,12751.352046546626,False,16700
28-05-2013,12949.849609375,13016.299032989707,12872.750895371308,12951.249983737018,False,14100
29-05-2013,12853.05078125,12931.199286852252,12773.251904207975,12931.199286852252,False,12200
30-05-2013,12805.751953125,12829.401093059185,12721.302736703126,12738.002738438045,False,24700
31-05-2013,12475.505859375,12760.30236463758,12453.006120039016,12734.152276966617,False,20500
03-06-2013,12401.955078125,12499.703938968718,12323.455992946157,12453.255261527356,False,14700
04-06-2013,12274.95703125,12520.404375601633,12252.258076156684,12401.556146692372,False,12700
05-06-2013,12289.20703125,12347.156554238052,12196.608496193747,12251.907659306004,False,14800
06-06-2013,12398.255859375,12474.904379916135,12183.907772175817,12225.207095421178,False,15600
07-06-2013,12231.357421875,12488.454034333821,12209.107681235117,12347.405873812342,False,16600
10-06-2013,12086.9091796875,12363.655959880401,12017.760570133669,12292.507373595277,False,13700
11-06-2013,11820.3623046875,12031.760232739609,11795.312791801589,12007.610123439053,False,22500
12-06-2013,11814.7119140625,11898.911128069898,11732.2128755528,11790.962190855162,False,20300
13-06-2013,11686.6142578125,11793.162824918674,11656.76499514221,11693.764565385354,False,15800
14-06-2013,11922.7109375,11947.21065254623,11803.66251745293,11827.212048238162,False,19500
17-06-2013,11970.9111328125,11992.811269744776,11735.11405961485,11928.161628025764,False,18800
18-06-2013,11820.8125,11950.810985706281,11795.06279994664,11946.061041036244,False,15600
19-06-2013,11852.5126953125,11867.062330971146,11738.563823788962,11798.5133226445,False,13700
20-06-2013,11375.2685546875,11677.214273977528,11347.418291526164,11677.214273977528,False,23900
21-06-2013,11340.0185546875,11420.117232857292,11210.61966841837,11323.217968756491,False,27200
24-06-2013,11178.169921875,11275.269379582141,11134.070824901832,11272.069221453325,False,19900
25-06-2013,11180.919921875,11325.368439205738,11107.670772771487,11212.969354261253,False,29600
26-06-2013,11066.4208984375,11261.519211789113,11033.621475811247,11210.86941115395,False,20600
27-06-2013,11235.619140625,11276.91846430619,11164.619967540482,11225.369260003643,False,27400
28-06-2013,11617.115234375,11654.564995247423,11367.068330384154,11367.068330384154,False,25500
01-07-2013,11714.7646484375,11732.96365631061,11597.315814036821,11597.315814036821,False,15800
02-07-2013,11614.115234375,11752.764016174071,11590.36550995746,11703.814388853792,False,16200
03-07-2013,11357.66796875,11505.61644672701,11322.668375013352,11500.166314677785,False,20700
04-07-2013,11381.068359375,11454.167121989081,11273.469019845952,11389.518456803322,False,24300
05-07-2013,11434.1669921875,11530.516458986756,11417.867376826662,11485.716198110007,False,15500
08-07-2013,11283.1689453125,11328.068815200024,11176.52076812892,11328.068815200024,False,17400
09-07-2013,11442.3173828125,11458.16680822111,11352.918029857683,11365.068279453119,False,17100
10-07-2013,11364.318359375,11540.766507736127,11317.068907509572,11477.416656711777,False,16500
11-07-2013,11655.1640625,11710.313810821946,11541.815773238955,11541.815773238955,False,16800
12-07-2013,11722.6630859375,11743.11304274681,11589.31503177049,11732.912966395479,False,16000
15-07-2013,11790.11328125,11811.763420818887,11621.615235161866,11678.76496307573,False,16100
16-07-2013,11226.01953125,11459.266812334952,11209.619331798714,11459.266812334952,False,34500
17-07-2013,10971.4716796875,11263.868660901664,10829.623724289755,11263.868660901664,False,42500
18-07-2013,11187.5703125,11236.71915596586,10837.62417990949,11033.371907363739,False,39900
19-07-2013,10973.7724609375,11237.769383322768,10934.122532542144,11223.668961764704,False,28800
22-07-2013,11086.8212890625,11132.07076294777,10948.273095272087,10948.273095272087,False,17800
23-07-2013,11239.5693359375,11285.668408593017,11194.86966105166,11218.669188647465,False,20100
24-07-2013,10720.025390625,11017.921331095675,10661.175490902056,11017.921331095675,False,54000
25-07-2013,10613.876953125,10772.575308644482,10594.476787406486,10666.926142812246,False,40800
26-07-2013,10465.1279296875,10723.17472439241,10352.829434903944,10701.125176901494,False,52100
29-07-2013,10330.8798828125,10451.728087084877,10310.53051003975,10451.728087084877,False,27000
30-07-2013,10209.4306640625,10449.578252245847,10195.381023329586,10338.978956964957,False,35100
31-07-2013,10015.6337890625,10164.532452023173,9862.935365502775,10164.532452023173,False,60200
01-08-2013,10142.83203125,10219.281335927577,9867.484653111338,10129.98159502017,False,53400
02-08-2013,9997.68359375,10219.480820313938,9958.284637652547,10162.032269333618,False,38800
05-08-2013,10094.783203125,10117.532939029712,9818.386021117176,10031.18335550025,False,32500
06-08-2013,9702.9873046875,10013.483710928096,9660.187995369406,10013.483710928096,False,37600
07-08-2013,9757.13671875,9848.23527046248,9667.437564852882,9713.337422576335,False,43400
08-08-2013,9816.2861328125,9909.634655646432,9724.686613058342,9780.43596415724,False,32900
12-08-2013,9711.287109375,9853.835251251843,9668.986821553875,9849.734713146734,False,45700
13-08-2013,9985.5341796875,10007.483142997024,9582.438284951391,9666.437307376735,False,41000
14-08-2013,10026.2841796875,10071.133269233354,9912.234720342442,10010.034368033033,False,37500
16-08-2013,9450.740234375,9891.285917116009,9420.04137090809,9887.785957621627,False,48400
19-08-2013,9144.8935546875,9425.390289743798,9086.894229791724,9425.390289743798,False,0
20-08-2013,9218.8427734375,9276.941705819043,8860.047149589136,8939.09603316544,False,60800
21-08-2013,9264.29296875,9765.986370235149,9129.144145210592,9651.888083859312,False,88400
22-08-2013,9268.79296875,9373.691167081262,9005.14563369989,9194.74304571116,False,73300
23-08-2013,9469.9892578125,9493.738981062548,9215.742220493563,9322.691169555057,False,53500
26-08-2013,9373.4404296875,9586.538529066858,9293.941357330996,9529.588998276096,False,39800
27-08-2013,8870.396484375,9208.042934738321,8842.396811125183,9208.042934738321,False,54300
28-08-2013,8760.748046875,8869.597370932874,8366.653006205475,8729.14880382695,False,68000
29-08-2013,8904.49609375,8958.245468908335,8759.747776463135,8896.896572720165,False,56800
30-08-2013,9049.0947265625,9135.443329529733,8846.446697835008,8891.796755209816,False,79300
02-09-2013,9139.3935546875,9233.492068109512,9086.644169052644,9112.693670345034,False,0
03-09-2013,8664.099609375,9220.843145856217,8625.30025512893,9220.843145856217,False,47700
04-09-2013,8845.6474609375,8916.646637912494,8605.550634773517,8688.549672645693,False,0
05-09-2013,9682.2880859375,9704.487047202143,9253.342865952987,9253.342865952987,False,95300
06-09-2013,9961.2841796875,9989.733066545372,9568.388372687386,9746.536684987745,False,67700
10-09-2013,10188.1318359375,10304.780873642807,10083.88304503656,10083.88304503656,False,54700
11-09-2013,10368.9794921875,10409.02980948331,9980.384384408,10112.533244183278,False,62600
12-09-2013,10158.431640625,10358.12951302854,10070.833050207028,10338.179549776341,False,54800
13-09-2013,10180.33203125,10272.281159300403,10037.183302165637,10067.033541628627,False,50600
16-09-2013,10368.2802734375,10536.57812838363,10174.931927452906,10418.379302412059,False,50000
17-09-2013,10279.48046875,10334.180030086887,10223.831699664564,10320.729990662237,False,34200
18-09-2013,10447.728515625,10481.378516231753,10241.831487999241,10327.030695815602,False,35000
19-09-2013,11148.5205078125,11219.3194876757,10984.372029554797,10984.372029554797,False,91500
20-09-2013,10686.67578125,11187.969768206642,10409.67899591602,11163.820634405156,False,89800
23-09-2013,10211.5810546875,10509.42718903014,10177.7816443447,10466.177693630936,False,54800
24-09-2013,10175.7822265625,10289.630513898974,10046.583531541804,10062.93295106272,False,55000
25-09-2013,10081.5830078125,10232.331255527142,9919.58489086542,10191.731141522063,False,48300
26-09-2013,10098.1328125,10189.282145349009,10051.083553812945,10091.283282612892,False,45300
27-09-2013,9899.634765625,10131.532456899353,9883.835144849278,10131.532456899353,False,34300
30-09-2013,9617.6884765625,9814.88638923984,9587.639019708025,9783.787139849584,False,37000
01-10-2013,9883.1845703125,9912.834615228649,9582.638269886693,9685.037466573915,False,43000
03-10-2013,10222.8310546875,10241.330839084223,9888.584950114275,9946.18388821011,False,41700
04-10-2013,10197.0322265625,10328.630310967888,10111.632825552904,10171.332329062563,False,39300
07-10-2013,10081.982421875,10124.032714355188,9877.335386518736,10124.032714355188,False,30300
08-10-2013,10141.33203125,10451.028618061495,10090.482037802894,10418.72821316709,False,41800
09-10-2013,10334.830078125,10360.229196984705,9947.134388829092,10004.28411522794,False,41700
10-10-2013,10288.8310546875,10371.929701812784,10199.431699271943,10309.080820203164,False,31800
11-10-2013,10622.02734375,10649.176443313982,10307.780984018595,10423.478862510097,False,41400
14-10-2013,10665.1259765625,10706.675298078053,10549.877316774982,10588.82705914572,False,37500
15-10-2013,10389.12890625,10738.075034311474,10338.979100161792,10738.075034311474,False,38000
17-10-2013,10336.4296875,10416.079152537537,10274.230214992755,10405.928879866438,False,42000
18-10-2013,10744.775390625,10783.874545137602,10387.178964807335,10387.178964807335,False,37500
21-10-2013,10797.423828125,10871.623157733176,10700.424959837914,10751.57475368397,False,32800
22-10-2013,10808.9736328125,10907.422680719792,10707.724812848526,10743.674589173119,False,49100
23-10-2013,10880.5244140625,10912.673455897924,10732.225349844291,10836.924332934155,False,49000
24-10-2013,10902.3232421875,11091.470453707565,10839.323975788364,10839.323975788364,False,41800
25-10-2013,10896.373046875,10951.622403167374,10797.47380852033,10880.722838589834,False,30400
28-10-2013,10773.0751953125,11002.27273124581,10752.224851301558,10924.323440378994,False,28173000
29-10-2013,11241.51953125,11268.069026882271,10668.87580660994,10779.524909199781,False,53600
30-10-2013,11249.21875,11366.317973751238,11211.369580915007,11284.718337042097,False,35800
31-10-2013,11473.0166015625,11512.365752079455,11169.919550098257,11211.16906907965,False,79500
01-11-2013,11628.515625,11694.314667126799,11443.46698832253,11472.0672428049,False,88500
05-11-2013,11498.7666015625,11736.063645280054,11461.96624848753,11539.615735654581,False,58800
06-11-2013,11292.4189453125,11510.26700677218,11269.819597824391,11510.26700677218,False,34800
07-11-2013,11054.771484375,11398.466695402103,11024.621445320223,11320.717602010085,False,44200
08-11-2013,10913.0234375,11066.8712571362,10841.473488603166,11010.921712694611,False,42000
11-11-2013,10758.3251953125,10940.372884804487,10674.375975398336,10786.124677000354,False,40200
12-11-2013,10582.9267578125,10860.223338393998,10543.027807652023,10755.525336959603,False,41600
13-11-2013,10523.2275390625,10652.176238559388,10411.929025446992,10468.978168359701,False,55000
14-11-2013,10811.07421875,10891.77347371055,10660.5261683309,10660.5261683309,False,36300
18-11-2013,11142.169921875,11156.469559873496,10962.122215979978,10962.122215979978,False,35600
19-11-2013,11187.7197265625,11207.570082049107,11107.220661109062,11158.920256219826,False,36600
20-11-2013,10967.0224609375,11156.36986158594,10905.422593558917,11127.219810994608,False,34300
21-11-2013,10706.7763671875,10866.173934846041,10657.726154117485,10866.173934846041,False,37500
22-11-2013,10677.2255859375,10819.874319597762,10630.426324856126,10796.324788454525,False,31700
25-11-2013,11083.271484375,11097.821119839997,10780.474224870297,10780.474224870297,False,35900
26-11-2013,10909.22265625,11133.270830200037,10893.173038335584,11040.52190954049,False,66600
27-11-2013,10899.1728515625,10961.221933504801,10827.623880274527,10941.472163549322,False,30100
28-11-2013,10906.623046875,11062.02162866004,10842.873788916553,10994.122028386591,False,30900
29-11-2013,11153.8203125,11186.02013285548,10941.472199291073,10941.472199291073,False,31900
02-12-2013,11284.21875,11347.318604189237,11180.170151929884,11180.170151929884,False,25900
03-12-2013,11211.169921875,11310.569160947323,11174.370543512923,11250.569856046812,False,24300
04-12-2013,11156.6201171875,11215.91923152831,11107.620687627621,11158.570289796538,False,27800
05-12-2013,11664.9638671875,11685.4138245291,11469.21614505345,11469.21614505345,False,55100
06-12-2013,11720.064453125,11770.51406412838,11579.365887388101,11648.214699353806,False,39300
09-12-2013,12065.759765625,12225.807704972736,12007.159862662424,12206.807926412903,False,45100
10-12-2013,11843.3125,12067.30989571244,11774.813296400436,12040.860007917416,False,37400
11-12-2013,11784.212890625,11877.612197644617,11687.46401309162,11747.31390465925,False,28300
12-12-2013,11635.365234375,11781.563736355825,11622.565577938429,11736.114067460237,False,26800
13-12-2013,11366.7685546875,11534.215831322765,11349.717971196402,11483.716417033436,False,29800
16-12-2013,11372.818359375,11440.716986343321,11309.569092572887,11347.068657870583,False,25600
17-12-2013,11208.5205078125,11417.967299521539,11177.870472355946,11412.567948025991,False,25500
18-12-2013,11357.7685546875,11572.165480125626,11117.321150381773,11129.521204081464,False,49400
19-12-2013,11087.3212890625,11505.416037477422,11040.022034297692,11505.416037477422,False,32100
20-12-2013,11292.21875,11318.41864169622,11074.421469246607,11117.571359831018,False,24700
23-12-2013,11378.3681640625,11453.317490971496,11258.519943313911,11258.519943313911,False,27400
